ROI_ID,S2_ID,LUSE,CCOVER,oldtarget_exp01_RECALL,oldtarget_exp01_PRECISION,oldtarget_exp01_BOA,oldtarget_exp02_RECALL,oldtarget_exp02_PRECISION,oldtarget_exp02_BOA,oldtarget_exp03_RECALL,oldtarget_exp03_PRECISION,oldtarget_exp03_BOA,sen2cor_exp01_RECALL,sen2cor_exp01_PRECISION,sen2cor_exp01_BOA,sen2cor_exp02_RECALL,sen2cor_exp02_PRECISION,sen2cor_exp02_BOA,sen2cor_exp03_RECALL,sen2cor_exp03_PRECISION,sen2cor_exp03_BOA,kappamaskl1c_exp01_RECALL,kappamaskl1c_exp01_PRECISION,kappamaskl1c_exp01_BOA,kappamaskl1c_exp02_RECALL,kappamaskl1c_exp02_PRECISION,kappamaskl1c_exp02_BOA,kappamaskl1c_exp03_RECALL,kappamaskl1c_exp03_PRECISION,kappamaskl1c_exp03_BOA,kappamaskl2a_exp01_RECALL,kappamaskl2a_exp01_PRECISION,kappamaskl2a_exp01_BOA,kappamaskl2a_exp02_RECALL,kappamaskl2a_exp02_PRECISION,kappamaskl2a_exp02_BOA,kappamaskl2a_exp03_RECALL,kappamaskl2a_exp03_PRECISION,kappamaskl2a_exp03_BOA,fmask_exp01_RECALL,fmask_exp01_PRECISION,fmask_exp01_BOA,fmask_exp02_RECALL,fmask_exp02_PRECISION,fmask_exp02_BOA,fmask_exp03_RECALL,fmask_exp03_PRECISION,fmask_exp03_BOA,unet_mobilenetv2_exp01_RECALL,unet_mobilenetv2_exp01_PRECISION,unet_mobilenetv2_exp01_BOA,unet_mobilenetv2_exp02_RECALL,unet_mobilenetv2_exp02_PRECISION,unet_mobilenetv2_exp02_BOA,unet_mobilenetv2_exp03_RECALL,unet_mobilenetv2_exp03_PRECISION,unet_mobilenetv2_exp03_BOA,s2cloudless_exp01_RECALL,s2cloudless_exp01_PRECISION,s2cloudless_exp01_BOA,qa60_exp01_RECALL,qa60_exp01_PRECISION,qa60_exp01_BOA,CDFCNN_RGBI_exp01_RECALL,CDFCNN_RGBI_exp01_PRECISION,CDFCNN_RGBI_exp01_BOA,CDFCNN_RGBISWIR_exp01_RECALL,CDFCNN_RGBISWIR_exp01_PRECISION,CDFCNN_RGBISWIR_exp01_BOA
ROI_11511,20190713T191919_20190713T191919_T11VNL,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ROI_11511,20200604T190919_20200604T191606_T11VNL,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
ROI_11511,20200624T190919_20200624T191618_T11VNL,80,0.6378352715945979,0.9999939485994034,0.991509915099151,0.9924567419646276,0.7618098849540459,1,0.880904942477023,0.9540598693896041,0.9998417596328824,0.9766906137608211,0.5042874173227393,0.9999640015839303,0.752127722303062,0.3660475180495747,0.8011065266316579,0.673038071372954,0.4918981918387376,0.9960063058328954,0.7415167162192438,0.88766785072405,0.9582816154278323,0.909804297311295,0.7451421470960001,0.6312226638355021,0.8247376994119198,0.934959042693745,0.9518145790801009,0.8611130123230564,0.9464390533188907,0.9060153860413384,0.886765300932066,0.5175996743578207,0.888169987500919,0.7516389550862944,0.8974510211015062,0.9518030686697426,0.8466005132016978,0.8802367307913417,0.9579631593158723,0.9061047237032483,0.6342952631917218,0.5185840397954179,0.7524478142666204,0.9062700539805972,0.9192523990714816,0.7742386683280714,0.9007691330158365,0.9740477296671225,0.9292506008253008,0.7640808106776358,0.6868295876904116,0.8437595820021575,0.932486504850704,0.9651959012630283,0.8906807219394868,0.7529636734422182,0.9712060070092181,0.8568239447888912,0.24810742446339212,0.9965727619649498,0.62330235339124,0.5427077597109852,0.999933102164145,0.7713219071388775,0.4788291750125567,0.9999873622485087,0.7394092587201758
ROI_11640,20181224T040151_20181224T040854_T47RMP,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA
ROI_11640,20190121T041059_20190121T041732_T47RMP,10,0.238952296772052,0.9671286425017769,0.8998722476891862,0.9666705274758787,NA,NA,NA,0.9671286425017769,0.8998722476891862,0.9666705274758787,0.6266395296246042,0.7620562987408411,0.7826030845366052,NA,0,NA,0.6302901079020482,0.7093900554495046,0.774609585098798,0.893890934935711,0.6836617456297486,0.8820126419795787,NA,0,NA,0.9438360147315371,0.5041283810016824,0.8261729002770698,0.6286425017768301,0.8599142693004551,0.7982439989320114,NA,0,NA,0.6612069522517284,0.7844317114769178,0.8020777652019547,0.9143244814886605,0.6522024680547074,0.8806177848604111,NA,0,NA,0.9176196937390967,0.6001711514690501,0.8628408247417723,0.9869806810105317,0.6758323194336909,0.9191698199471773,NA,0,NA,0.9873037410350843,0.6111894405279736,0.8950506421546325,0.09245977902694319,1,0.5462298895134716,0.9916973573689991,0.32760414721215775,0.6763094922847389,0.033679007559604575,0.9990416866315285,0.5168344320914879,0.03272598048717452,0.9985214391325776,0.5163553827111158
ROI_11640,20191109T040001_20191109T040459_T47RMP,10,0.04779200327310764,1,1,1,1,1,1,1,1,1,0.009045388467129704,1,0.5045226942335649,0,NA,0.5,0.0056406124093473,1,0.5028203062046737,0.7679696333387175,0.7718344155844156,0.8782875904949519,0.5511105164570511,0.1456197412147352,0.7275299648145903,0.7787066881547139,0.3807811653450229,0.8368003082324411,0.7870295590373122,0.7028489001081861,0.8851645227279922,0.6000802782981001,0.7494986631016043,0.7970612872093186,0.770044319097502,0.7703158849312308,0.875493473165639,0.6933451784848974,0.97678916827853,0.8462591299256295,0.3748996521273749,0.7740331491712708,0.6858242751052483,0.5835515713134569,0.9337577564670804,0.7900577377938378,0.852124051041835,0.9855221371193723,0.9257478775105892,0.8786459727053787,0.7848691287199713,0.935745979353679,0.8837127316680097,0.9199916111781051,0.9386668998500984,0.07882409949927313,1,0.5394120497496365,0.5968341140365047,0.06453303060734401,0.5813002466542054,0.08609271523178808,1,0.543046357615894,0.0494265869811016,1,0.5247132934905508
ROI_11640,20200225T040739_20200225T040826_T47RMP,10,0.5560384590147482,0.9516656369959531,0.9685135602919048,0.9564582640649115,0.7184349273887707,0.9974316167972261,0.859177184965582,0.953418996577775,0.9887237176911745,0.968629737035277,0.6895369258428838,0.9497647913718591,0.8219293538814322,0.4728517250948108,0.8150510204081632,0.7340896962768129,0.6808807386840576,0.9511816705755006,0.8144738207051287,0.9071630373666345,0.9127258504969235,0.8992614755611319,0.6674683193044122,0.24348765015521662,0.7885817046636856,0.9563246593917479,0.8570105950224804,0.8595999898277218,0.9638412039511589,0.756585041575397,0.7877316642071526,0.4880214596244566,0.2221660771433384,0.7068092958894829,0.9814876993607542,0.7333574564577604,0.7255751054979012,0.9906010731714089,0.8919619976248515,0.9201627368604345,0.5782073813708261,0.5938064025838321,0.7804920984672634,0.9959062439465358,0.9045197839511603,0.9198375679530589,0.9069825557584046,0.9674431346996801,0.934377543115418,0.8480251595597077,0.5687344913151364,0.9100116936478202,0.9325175954025956,0.9553037519182939,0.9338389955690853,0.6412372708404195,0.9964941047022147,0.8192058622116062,0.8313677035103673,0.6410014878881621,0.6241048494773586,0.5867734747568705,0.9847505213248058,0.7876965215936289,0.5173158219896015,0.9970699597286703,0.7577059192019263
ROI_11640,20200711T035539_20200711T040645_T47RMP,10,0.8720361585758893,1,1,1,1,1,1,1,1,NA,0.21519245069225607,0.9995065992352288,0.6072342671522994,0.032938195638403764,0.9891304347826086,0.5164425406859559,0.19200944878242718,1,NA,0.7730604440352677,0.9051925638381126,0.6106426703631833,0.20930232558139536,0.8307195019753382,0.6015218472565452,0.7769848039802225,1,NA,0.9438714988846004,0.909539529805166,0.6520702772376732,0.10258498476759267,0.9855114459576935,0.5511818376619381,0.9182726637615263,1,NA,0.39962731489678127,0.9664632840933419,0.6525630315623472,0.6688685790124573,0.14308390168990637,0.5405264958728587,0.9587696511901683,1,NA,0.8260552034276408,0.9331170064898053,0.7112811534285974,0.39016076976442554,0.9149101711698967,0.6924180322743023,0.8265523137551578,1,NA,0.43883006975673666,0.9702307556808173,0.6735368338105916,0.5940078255019299,0.9678985099600445,0.7298757493871668,0.23070624269678824,0.9995780995301563,0.6150213263373846,0.19632360752098016,0.9997520623901186,0.5979959062549853
ROI_11670,20190306T070749_20190306T070745_T43WDQ,90,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
ROI_11670,20190820T065629_20190820T065815_T43WDQ,90,0.2683909665317024,0.8731574027468182,0.8840402451986779,0.9155706083511348,0.7974626814217258,0.8993254670217522,0.8858525490642973,0.8695716940156332,0.9233362747872996,0.8997791566206865,0.0197885956712447,1,0.5098942978356223,0.2707105181507912,0.9114915844457342,0.6315629908265035,0.13745305725642692,0.9422766849403418,0.5646438719363058,0.44436614654490547,0.926395634706482,0.7157070727237733,0.6860068259385665,0.7555243374591845,0.8109792618156877,0.6196677355369309,0.9187260258049518,0.7832547843515023,0.6897677428633062,0.8547116686862927,0.823377218693004,0.6433791843348157,0.8259570701482629,0.8021314349362361,0.7217931932041803,0.9087714449292243,0.8257644614562701,0.30322858991874596,0.9462795081231488,0.6484567500889985,0.3533974557865343,0.8246319684659319,0.6658565708013525,0.351770692047762,0.9517223824876972,0.6672334590306018,0.8305889120586755,0.9366840201754812,0.9049961643217839,0.8536904885027752,0.8054710751866249,0.8971014275136833,0.8816062846435487,0.9131275071865915,0.900136232368303,0.4895520241604947,0.9700225116120024,0.7420009601139701,0,NA,0.5,0.2876824620694614,0.9997001499250375,0.6438254037421474,0.16646293233623355,1,0.5832314661681168
ROI_11670,20190926T064629_20190926T064624_T43WDQ,90,0.7562383964860411,0.9716373955605915,0.97339114606236,0.9446178237263958,NA,NA,NA,0.9716373955605915,0.97339114606236,0.9446178237263958,0.7057781724826083,0.9991257351772374,0.8519311104994667,NA,0,NA,0.7115405227457166,0.9653629892252721,0.8161686526069845,0.9996784516682233,0.7853597119417468,0.5760339245071965,NA,0,NA,0.9999540645240319,0.7657413993918406,0.5254544367019565,0.9423918091942407,0.9541428527134987,0.9009390720924493,NA,0,NA,0.9542737856446534,0.9152625343894105,0.840090941655338,0.854884727475029,0.9638446753904407,0.8776988795559899,NA,0,NA,0.9423203540094015,0.7805705056927962,0.5602519209955802,0.9245382208679763,0.9744160776339713,0.924615121771354,NA,0,NA,0.992767714505913,0.8378129253458761,0.698271306979023,0.9593573116517887,0.8102455341747706,0.6311654975144652,0.3939885773783093,0.9951655321782178,0.6940253556049478,0.9471537868695994,0.8192272715232958,0.6493773177943019,0.9333374164867528,0.8475867790812472,0.7063289039554453
ROI_11670,20200429T070619_20200429T070616_T43WDQ,90,0.41382810781184265,0.8654852399384414,0.8129824161767669,0.8624635581647352,0.8502194394054655,0.8378640216827172,0.8846284830928132,0.9448302709436313,0.9063302861922686,0.8307957681030618,0.14326353588583685,0.9427940093297323,0.568563273349,0,NA,0.5,0.07974670403820198,0.9430395286029953,0.5328876095581323,0.9978920859954298,0.4260099863822061,0.5243401404257106,4.681373983264092e-5,1,0.5000234068699163,0.9797726564933043,0.7516066351843151,0.5202833412395309,1,0.4148561169173383,0.5021137055035361,0.007338053718766462,1,0.5036690268593832,0.9999325236167341,0.7436213165756989,0.4999813172878088,0.4938861166814345,0.8126457949662369,0.7067497300117958,0.4199777634735795,0.6209444377152151,0.6469086449195398,0.5621197965327521,0.8808224414604192,0.6707559281364472,0.8995196567644452,0.8044676893304306,0.8725832384937684,0.8550061443033531,0.8246063547604267,0.8827571669246499,0.9687324820928059,0.8952311514884065,0.8199453500631296,0.7377139392808842,0.7781855390155353,0.7946303488036518,0.35961386000093276,0.7808019441069258,0.6441702502959901,0.011975936202956677,0.643609022556391,0.5036470886419548,0.6354241477405214,0.8988086599733499,0.7924595486177355
ROI_11670,20200710T065631_20200710T065731_T43WDQ,90,0.12626167106040195,0.8825507459036439,0.9008643554778919,0.9342580693457628,0.8287627323883467,0.824534051449224,0.909329171060278,0.9146756219118307,0.9264266216040556,0.949340825131962,0.07303130349718757,0.9987458193979933,0.5365090253995796,0.019659519908825415,0.32547169811320753,0.5086626130979555,0.057068298004320756,0.8234567901234567,0.5271871890812825,0.7407373440939105,0.2251554093608006,0.686182674847692,0.233349953700406,0.3423555230431602,0.6038343209626409,0.753181750122992,0.30047445130900774,0.6835517378693894,0.747982391782832,0.28665151479650414,0.7394983987327944,0.08825414915592279,0.7207678883071553,0.5431476506424728,0.6177621869050929,0.33167196848766034,0.6718396956284047,0.26027146001467355,0.933757402939241,0.6288016250724738,0.5347246954911319,0.5399165707710012,0.7543094833386479,0.4429423969540759,0.8994874467900269,0.7160221333425774,0.6958302763511861,0.9729845259468239,0.8465191873165974,0.9195811667497685,0.5783531941582295,0.9405857123731785,0.8681953327201557,0.887851080584478,0.9220244783979434,0.9599535338713622,0.17241152118769698,0.6470424870652041,0,NA,0.5,0.5859623379799462,0.4325007333197951,0.7374280676377561,0.2736610418195158,0.8726847338662508,0.6339458503055674
ROI_1174,20190116T142751_20190116T142749_T20MMT,10,0.6405023911440824,0.9845247134540984,0.9553532270231392,0.9512752299595297,0.7800245599672534,0.9950913838120105,0.8896953348848118,0.9859171615157932,1,0.9929585807578967,0.21464126019934676,0.9999438517686693,0.6073098934587389,0.0511665984445354,0.9806485355648535,0.5255001292317986,0.18526361513818757,1,0.5926318075690937,0.7478215280037603,0.9730804215544822,0.8554813198377813,0.6461181607313412,0.835934190086146,0.812613379130259,0.7636669677718709,0.99266611913867,0.8717173653600743,0.92403369852117,0.9059948241021945,0.8766068706265004,0.6119525173966435,0.2611657834973505,0.6633734426074012,0.9853692487671963,0.7824946787868811,0.5015882247659397,0.5348736305456123,0.9254397397533078,0.7290479556114398,0.5902578796561605,0.6800176056338029,0.7722504489363181,0.6125121552715623,0.9715777852595974,0.774128772081209,0.9153439153439153,0.9713755835518322,0.9336433552605081,0.8317369354618638,0.9053885456273765,0.9087091050378426,0.931234481975645,0.9927486660281845,0.9534212555734423,0.5248219257330874,0.9474749233012032,0.7364927116506191,0.14603295127213123,0.8929545287051367,0.5574215046786793,0.312675513131094,0.9997495134781017,0.6562679683994727,0.2566679924310904,0.9999530450298164,0.6283232595746107
ROI_1174,20190401T142759_20190401T143320_T20MMT,10,0.2297351021495208,1,0.9999495993145506,0.9999924835012853,0.9886335248563577,1,0.9943167624281788,0.9960456174080223,0.9999890330434401,0.9980198242886282,0.22815860215053763,1,0.6140793010752688,0.15316637521858606,0.9989816700610998,0.5765721771581728,0.20197937603775235,1,0.6009896880188762,0.658921370967742,0.9933890577507599,0.8288067500956939,0.7789782663002748,0.8022511657822801,0.8759484803625114,0.7558660316350607,0.9804463336875664,0.8738145225891689,0.9881216397849463,0.23599491198292225,0.5170137014675303,0.10385960529602797,0.8236750866765725,0.550361914408497,0.9604889452066766,0.34719310091569233,0.486848983845631,0.7458333333333333,0.8121478229052324,0.847190197065893,0.43617287034723956,0.613978021978022,0.6987476788260947,0.7321178886655597,0.8657925332644362,0.8350538529201367,0.8511088709677419,0.9546045565040421,0.9195186870159839,0.8443042717961529,0.8998868401783932,0.9155282485041621,0.8860220221969763,0.9759002803412222,0.9370332270865982,0.4289986559139785,0.9435370630404257,0.7106709246116463,0.009761424731182794,0.9683333333333334,0.5048331078737317,0.32513440860215054,1,0.6625672043010753,0.2642809139784946,1,0.6321404569892473
ROI_1174,20190715T142801_20190715T142758_T20MMT,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ROI_1174,20190824T142751_20190824T142754_T20MMT,10,0.8358042465483768,1,1,1,NA,NA,NA,1,1,1,0,NA,0.5,NA,NA,NA,0,NA,0.5,0,NA,0.5,NA,NA,NA,0,NA,0.5,0.8046466950831483,0.8178314949542361,0.4461526846360735,NA,0,NA,0.928978807708471,0.8382693052968458,0.5083187409487347,0,NA,0.5,NA,NA,NA,0,NA,0.5,0.4235595106700347,0.9632624768946395,0.6706655099189384,NA,NA,NA,0.4235595106700347,0.9632624768946395,0.6706655099189384,0.0030340674514295223,1,0.5015170337257148,0,NA,0.5,0,NA,0.5,0,NA,0.5
ROI_1174,20200111T142701_20200111T142659_T20MMT,10,0.8767335312122464,1,1,1,1,1,1,1,1,NA,1,0.9504810046070994,0.8147231963927856,0,NA,0.5,0.9224103658701331,1,NA,0.9601532061018292,0.9972473204813989,0.9706515028505138,0.008955410821643287,0.4855687606112054,0.5038107305709616,0.8463955288114529,1,NA,0.9952585352968368,0.9868474469729048,0.9504567977085386,0.8995804108216433,0.9718219335633583,0.9479565749104805,0.9983094090265207,1,NA,0.9595896894054459,0.9981179336651753,0.973360100213745,0.12312124248496994,0.3214519293655984,0.5432903533519305,0.890103867130357,1,NA,0.9791939069757203,0.9976854240025119,0.9815182961732309,0.011616983967935871,0.35570469798657717,0.5043292606559616,0.8645095549268375,1,NA,0.9418477184177508,0.9984598583069643,0.9657572760425428,0.9948006779810253,0.989910937630056,0.9613438510145608,0.5165290893482137,1,0.7582645446741069,0.22280921878095486,1,0.6114046093904775
ROI_11764,20200626T141741_20200626T143200_T19GCH,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
ROI_11764,20190103T142031_20190103T143026_T18GYN,60,0.18447898533663218,0.8737734072601737,0.998088045504517,0.9366973867799406,NA,NA,NA,0.8737734072601737,0.998088045504517,0.9366973867799406,0.6737734072601737,0.9998137166630445,0.8368725048663259,NA,NA,NA,0.6737734072601737,0.9998137166630445,0.8368725048663259,0.7597447431739721,0.9997522094655984,0.8798510734413446,NA,0,NA,0.7683648917250758,0.9995373016521053,0.8841422160318818,0.8794853018098128,0.9842187829263153,0.9381476564424243,NA,NA,NA,0.8794853018098128,0.9842187829263153,0.9381476564424243,0.6845695156397112,0.999816653934301,0.8422705590560946,NA,NA,NA,0.6845695156397112,0.999816653934301,0.8422705590560946,0.8402552568260279,0.9998506199273017,0.920113429649253,NA,NA,NA,0.8402552568260279,0.9998506199273017,0.920113429649253,0.5129616068626425,0.9997553317293969,0.7564666046675603,0.8496076995501621,0.9910189139719341,0.9239329922644084,0.22121560832723086,0.9999054284093059,0.6106054377029886,0.27481954179307455,0.9999238733252132,0.6374074044359104
ROI_11764,20190118T142039_20190118T143025_T18GYN,60,0.8223875930693489,0.8920000938680684,1,0.9460000469340342,0,NA,0.5,0.8391127358782132,1,0.9195563679391066,0.9185553704268651,0.9604554154193453,0.8717211831272016,0,NA,0.5,0.8995116868438017,0.9998233302252539,0.9492034759133852,0.6788257104639428,0.9986604800176762,0.8373048927841271,0,0,0.4967738915213391,0.6454917128047544,0.9985452111492832,0.8194776819769929,0.9871213010114285,0.9156693122499358,0.7830903792957004,0,NA,0.5,0.9669130308087631,0.9534548589191566,0.8194187089171321,0.8091521366719077,0.9972581503505402,0.8994256858602931,0.9647032541514633,0.1635670366021489,0.8475104696660627,0.9870062783120083,0.8868291289635392,0.5557825757411454,0.9831366015065826,0.9303498938504312,0.8211710476239449,0,NA,0.5,0.9676194512878928,0.9733782211286497,0.8918405354760881,0.4230915448337363,1,0.7115457724168681,0.9608851758852932,0.9331191176135457,0.8209980469134394,0,NA,0.5,0,NA,0.5
ROI_11764,20191114T141739_20191114T142744_T18GYN,60,0.5807604571543262,0.9633334219481072,0.9955834878769146,0.9787067691601571,0.9023816088053782,0.8963555930061091,0.9395830885746721,0.9727604406503488,0.9957215373459029,0.9796608398748294,0.9545073904721395,0.6734771395076201,0.6567191564437996,0.0024600767713613128,1,0.5012300383856807,0.8353835955408694,0.7737221487959656,0.5249415699948262,0.9324090812420247,0.9846782287667483,0.9561554691128691,0.8309757597607788,0.7874397106109324,0.8905336501419876,0.9652863873047358,0.9923011699100589,0.9706036257752366,0.9966171310080817,0.7069514178629517,0.7121655123908082,0.6745488091955973,0.9715027489309713,0.8350731853157783,0.9877844517425121,0.7972187621245227,0.5899809932798203,0.990509357720119,0.9195439176682544,0.9352272430074766,0.7018641443810574,0.6911638786208049,0.8160428645350986,0.9843738139937354,0.9265094613710296,0.8666662770346134,0.9693680880476393,0.9883516066515782,0.976770918085891,0.9095497635357241,0.8900879960152748,0.942280072209899,0.9820055966844957,0.9913311333381011,0.977197969499348,0.9043159825606125,0.9881121826526462,0.9446223384819414,0.919362771161208,0.5937742789813237,0.5240313492142894,0.6709910676307955,0.9999702861444292,0.8354817238224869,0.7825792216078264,1,0.8912896108039132
ROI_11764,20191214T141729_20191214T142749_T19GCH,60,0.6868662696222417,0.9156804567472493,0.9944100326488268,0.9521947589244893,0.869942196531792,0.8998505231689088,0.9348414487839134,0.9162757632412705,0.9948642833700025,0.952885193114388,1,0.6868662696222417,0.5,0,NA,0.5,1,0.6895372489684694,0.5,0.8655382851748203,0.9140412198610179,0.8434955345407673,0.02167630057803468,0.009481668773704172,0.5078059004641409,0.8702349898682311,0.913994109105019,0.8441807136821731,1,0.6868662696222417,0.5,0,NA,0.5,1,0.6895372489684694,0.5,1,0.8592868007436201,0.8203988807671923,0,0,0.3995274566641769,1,0.6897076253682191,0.5003978367626033,0.9839790058104904,0.9054351029779049,0.8792773355626835,0.4552023121387283,1,0.7276011560693642,0.9840410644514851,0.9075351305586817,0.8806821844915472,1,0.7357970990523129,0.6061853636890308,1,0.6868662696222417,0.5,0.04081391820358069,1,0.5204069591017904,0.18036121694370436,1,0.5901806084718522
